<2022-11-01T23:00:15.247Z, malicious_prog, read, /usr/include/linux/adfs_fs.h>
<2022-11-01T23:00:15.247Z, malicious_prog, read, /usr/include/linux/adfs_fs.h>
<2022-11-01T23:00:15.247Z, malicious_prog, write, outputs//adfs_fs.h1667343615251>
<2022-11-01T23:00:15.347Z, malicious_prog, write, stdout>
<2022-11-01T23:00:15.347Z, malicious_prog, openat, /usr/include/linux/virtio_9p.h>
<2022-11-01T23:00:15.347Z, malicious_prog, openat, outputs//virtio_9p.h1667343615351>
<2022-11-01T23:00:15.347Z, malicious_prog, read, /usr/include/linux/virtio_9p.h>
<2022-11-01T23:00:15.347Z, malicious_prog, writev, outputs//virtio_9p.h1667343615351>
<2022-11-01T23:00:15.347Z, malicious_prog, read, /usr/include/linux/virtio_9p.h>
<2022-11-01T23:00:15.447Z, malicious_prog, write, stdout>
<2022-11-01T23:00:15.447Z, malicious_prog, openat, /usr/include/linux/sched>
<2022-11-01T23:00:15.447Z, malicious_prog, openat, outputs//sched1667343615451>
<2022-11-01T23:00:15.447Z, malicious_prog, read, /usr/include/linux/sched>
<2022-11-01T23:00:15.547Z, malicious_prog, write, stdout>
<2022-11-01T23:00:15.547Z, malicious_prog, openat, /usr/include/linux/if_eql.h>
<2022-11-01T23:00:15.547Z, malicious_prog, openat, outputs//if_eql.h1667343615553>
<2022-11-01T23:00:15.547Z, malicious_prog, read, /usr/include/linux/if_eql.h>
<2022-11-01T23:00:15.547Z, malicious_prog, writev, outputs//if_eql.h1667343615553>
<2022-11-01T23:00:15.547Z, malicious_prog, read, /usr/include/linux/if_eql.h>
<2022-11-01T23:00:15.647Z, malicious_prog, write, stdout>
<2022-11-01T23:00:15.647Z, malicious_prog, openat, /usr/include/linux/unix_diag.h>
<2022-11-01T23:00:15.647Z, malicious_prog, openat, outputs//unix_diag.h1667343615653>
<2022-11-01T23:00:15.647Z, malicious_prog, read, /usr/include/linux/unix_diag.h>
<2022-11-01T23:00:15.647Z, malicious_prog, writev, outputs//unix_diag.h1667343615653>
<2022-11-01T23:00:15.647Z, malicious_prog, read, /usr/include/linux/unix_diag.h>
<2022-11-01T23:00:15.747Z, malicious_prog, write, stdout>
<2022-11-01T23:00:15.747Z, malicious_prog, openat, /usr/include/linux/hyperv.h>
<2022-11-01T23:00:15.747Z, malicious_prog, openat, outputs//hyperv.h1667343615754>
<2022-11-01T23:00:15.747Z, malicious_prog, read, /usr/include/linux/hyperv.h>
<2022-11-01T23:00:15.747Z, malicious_prog, writev, outputs//hyperv.h1667343615754>
<2022-11-01T23:00:15.747Z, malicious_prog, read, /usr/include/linux/hyperv.h>
<2022-11-01T23:00:15.747Z, malicious_prog, writev, outputs//hyperv.h1667343615754>
<2022-11-01T23:00:15.747Z, malicious_prog, read, /usr/include/linux/hyperv.h>
<2022-11-01T23:00:15.851Z, malicious_prog, write, stdout>
<2022-11-01T23:00:15.851Z, malicious_prog, openat, /usr/include/linux/ip6_tunnel.h>
<2022-11-01T23:00:15.851Z, malicious_prog, openat, outputs//ip6_tunnel.h1667343615854>
<2022-11-01T23:00:15.851Z, malicious_prog, read, /usr/include/linux/ip6_tunnel.h>
<2022-11-01T23:00:15.851Z, malicious_prog, writev, outputs//ip6_tunnel.h1667343615854>
<2022-11-01T23:00:15.851Z, malicious_prog, read, /usr/include/linux/ip6_tunnel.h>
<2022-11-01T23:00:15.951Z, malicious_prog, write, stdout>
<2022-11-01T23:00:15.951Z, malicious_prog, openat, /usr/include/linux/memfd.h>
<2022-11-01T23:00:15.951Z, malicious_prog, openat, outputs//memfd.h1667343615955>
<2022-11-01T23:00:15.951Z, malicious_prog, read, /usr/include/linux/memfd.h>
<2022-11-01T23:00:15.951Z, malicious_prog, writev, outputs//memfd.h1667343615955>
<2022-11-01T23:00:15.951Z, malicious_prog, read, /usr/include/linux/memfd.h>
<2022-11-01T23:00:16.051Z, malicious_prog, write, stdout>
<2022-11-01T23:00:16.051Z, malicious_prog, openat, /usr/include/linux/if_ltalk.h>
<2022-11-01T23:00:16.051Z, malicious_prog, openat, outputs//if_ltalk.h1667343616055>
<2022-11-01T23:00:16.051Z, malicious_prog, read, /usr/include/linux/if_ltalk.h>
<2022-11-01T23:00:16.051Z, malicious_prog, read, /usr/include/linux/if_ltalk.h>
<2022-11-01T23:00:16.051Z, malicious_prog, write, outputs//if_ltalk.h1667343616055>
<2022-11-01T23:00:16.147Z, malicious_prog, write, stdout>
<2022-11-01T23:00:16.147Z, malicious_prog, openat, /usr/include/linux/fanotify.h>
<2022-11-01T23:00:16.147Z, malicious_prog, openat, outputs//fanotify.h1667343616155>
<2022-11-01T23:00:16.147Z, malicious_prog, read, /usr/include/linux/fanotify.h>
<2022-11-01T23:00:16.147Z, malicious_prog, writev, outputs//fanotify.h1667343616155>
<2022-11-01T23:00:16.147Z, malicious_prog, read, /usr/include/linux/fanotify.h>
<2022-11-01T23:00:16.251Z, malicious_prog, write, stdout>
<2022-11-01T23:00:16.251Z, malicious_prog, openat, /usr/include/linux/if_plip.h>
<2022-11-01T23:00:16.251Z, malicious_prog, openat, outputs//if_plip.h1667343616256>
<2022-11-01T23:00:16.251Z, malicious_prog, read, /usr/include/linux/if_plip.h>
<2022-11-01T23:00:16.251Z, malicious_prog, read, /usr/include/linux/if_plip.h>
<2022-11-01T23:00:16.251Z, malicious_prog, write, outputs//if_plip.h1667343616256>
<2022-11-01T23:00:16.351Z, malicious_prog, write, stdout>
<2022-11-01T23:00:16.351Z, malicious_prog, openat, /usr/include/linux/affs_hardblocks.h>
<2022-11-01T23:00:16.351Z, malicious_prog, openat, outputs//affs_hardblocks.h1667343616356>
<2022-11-01T23:00:16.351Z, malicious_prog, read, /usr/include/linux/affs_hardblocks.h>
<2022-11-01T23:00:16.351Z, malicious_prog, writev, outputs//affs_hardblocks.h1667343616356>
<2022-11-01T23:00:16.351Z, malicious_prog, read, /usr/include/linux/affs_hardblocks.h>
<2022-11-01T23:00:16.451Z, malicious_prog, write, stdout>
<2022-11-01T23:00:16.451Z, malicious_prog, openat, /usr/include/linux/tty.h>
<2022-11-01T23:00:16.451Z, malicious_prog, openat, outputs//tty.h1667343616456>
<2022-11-01T23:00:16.451Z, malicious_prog, read, /usr/include/linux/tty.h>
<2022-11-01T23:00:16.451Z, malicious_prog, writev, outputs//tty.h1667343616456>
<2022-11-01T23:00:16.451Z, malicious_prog, read, /usr/include/linux/tty.h>
<2022-11-01T23:00:16.551Z, malicious_prog, write, stdout>
<2022-11-01T23:00:16.551Z, malicious_prog, openat, /usr/include/linux/bpf_common.h>
<2022-11-01T23:00:16.551Z, malicious_prog, openat, outputs//bpf_common.h1667343616557>
<2022-11-01T23:00:16.551Z, malicious_prog, read, /usr/include/linux/bpf_common.h>
<2022-11-01T23:00:16.551Z, malicious_prog, writev, outputs//bpf_common.h1667343616557>
<2022-11-01T23:00:16.551Z, malicious_prog, read, /usr/include/linux/bpf_common.h>
<2022-11-01T23:00:16.655Z, malicious_prog, write, stdout>
<2022-11-01T23:00:16.655Z, malicious_prog, openat, /usr/include/linux/time_types.h>
<2022-11-01T23:00:16.655Z, malicious_prog, openat, outputs//time_types.h1667343616658>
<2022-11-01T23:00:16.655Z, malicious_prog, read, /usr/include/linux/time_types.h>
<2022-11-01T23:00:16.655Z, malicious_prog, read, /usr/include/linux/time_types.h>
<2022-11-01T23:00:16.655Z, malicious_prog, write, outputs//time_types.h1667343616658>
<2022-11-01T23:00:16.751Z, malicious_prog, write, stdout>
<2022-11-01T23:00:16.751Z, malicious_prog, openat, /usr/include/linux/mdio.h>
<2022-11-01T23:00:16.751Z, malicious_prog, openat, outputs//mdio.h1667343616759>
<2022-11-01T23:00:16.751Z, malicious_prog, read, /usr/include/linux/mdio.h>
<2022-11-01T23:00:16.755Z, malicious_prog, writev, outputs//mdio.h1667343616759>
<2022-11-01T23:00:16.755Z, malicious_prog, read, /usr/include/linux/mdio.h>
<2022-11-01T23:00:16.755Z, malicious_prog, writev, outputs//mdio.h1667343616759>
<2022-11-01T23:00:16.755Z, malicious_prog, read, /usr/include/linux/mdio.h>
<2022-11-01T23:00:16.859Z, malicious_prog, write, stdout>
<2022-11-01T23:00:16.859Z, malicious_prog, openat, /usr/include/linux/ipsec.h>
<2022-11-01T23:00:16.859Z, malicious_prog, openat, outputs//ipsec.h1667343616861>
<2022-11-01T23:00:16.859Z, malicious_prog, read, /usr/include/linux/ipsec.h>
<2022-11-01T23:00:16.859Z, malicious_prog, read, /usr/include/linux/ipsec.h>
<2022-11-01T23:00:16.859Z, malicious_prog, write, outputs//ipsec.h1667343616861>
<2022-11-01T23:00:17.259Z, malicious_prog, write, stdout>
<2022-11-01T23:00:17.259Z, malicious_prog, openat, /usr/include/linux/spi>
<2022-11-01T23:00:17.259Z, malicious_prog, openat, outputs//spi1667343617262>
<2022-11-01T23:00:17.259Z, malicious_prog, read, /usr/include/linux/spi>
<2022-11-01T23:00:17.459Z, malicious_prog, write, stdout>
<2022-11-01T23:00:17.459Z, malicious_prog, openat, /usr/include/linux/usbip.h>
<2022-11-01T23:00:17.459Z, malicious_prog, openat, outputs//usbip.h1667343617465>
<2022-11-01T23:00:17.459Z, malicious_prog, read, /usr/include/linux/usbip.h>
<2022-11-01T23:00:17.459Z, malicious_prog, read, /usr/include/linux/usbip.h>
<2022-11-01T23:00:17.459Z, malicious_prog, write, outputs//usbip.h1667343617465>
<2022-11-01T23:00:17.559Z, malicious_prog, write, stdout>
<2022-11-01T23:00:17.559Z, malicious_prog, openat, /usr/include/linux/hdreg.h>
<2022-11-01T23:00:17.559Z, malicious_prog, openat, outputs//hdreg.h1667343617566>
<2022-11-01T23:00:17.559Z, malicious_prog, read, /usr/include/linux/hdreg.h>
<2022-11-01T23:00:17.559Z, malicious_prog, writev, outputs//hdreg.h1667343617566>
<2022-11-01T23:00:17.559Z, malicious_prog, read, /usr/include/linux/hdreg.h>
<2022-11-01T23:00:17.559Z, malicious_prog, writev, outputs//hdreg.h1667343617566>
<2022-11-01T23:00:17.559Z, malicious_prog, read, /usr/include/linux/hdreg.h>
<2022-11-01T23:00:17.559Z, malicious_prog, writev, outputs//hdreg.h1667343617566>
<2022-11-01T23:00:17.559Z, malicious_prog, read, /usr/include/linux/hdreg.h>
<2022-11-01T23:00:17.659Z, malicious_prog, write, stdout>
<2022-11-01T23:00:17.659Z, malicious_prog, openat, /usr/include/linux/nfs_idmap.h>
<2022-11-01T23:00:17.659Z, malicious_prog, openat, outputs//nfs_idmap.h1667343617666>
<2022-11-01T23:00:17.659Z, malicious_prog, read, /usr/include/linux/nfs_idmap.h>
<2022-11-01T23:00:17.659Z, malicious_prog, writev, outputs//nfs_idmap.h1667343617666>
<2022-11-01T23:00:17.663Z, malicious_prog, read, /usr/include/linux/nfs_idmap.h>
<2022-11-01T23:00:17.763Z, malicious_prog, write, stdout>
<2022-11-01T23:00:17.763Z, malicious_prog, openat, /usr/include/linux/param.h>
<2022-11-01T23:00:17.763Z, malicious_prog, openat, outputs//param.h1667343617766>
<2022-11-01T23:00:17.763Z, malicious_prog, read, /usr/include/linux/param.h>
<2022-11-01T23:00:17.763Z, malicious_prog, read, /usr/include/linux/param.h>
<2022-11-01T23:00:17.763Z, malicious_prog, write, outputs//param.h1667343617766>
<2022-11-01T23:00:17.859Z, malicious_prog, write, stdout>
<2022-11-01T23:00:17.859Z, malicious_prog, openat, /usr/include/linux/dvb>
<2022-11-01T23:00:17.859Z, malicious_prog, openat, outputs//param.h1667343617766>
<2022-11-01T23:00:17.963Z, malicious_prog, write, stdout>
<2022-11-01T23:00:17.963Z, malicious_prog, openat, /usr/include/linux/if_pppol2tp.h>
<2022-11-01T23:00:17.963Z, malicious_prog, openat, outputs//if_pppol2tp.h1667343617967>
<2022-11-01T23:00:17.963Z, malicious_prog, read, /usr/include/linux/if_pppol2tp.h>
<2022-11-01T23:00:17.963Z, malicious_prog, writev, outputs//if_pppol2tp.h1667343617967>
<2022-11-01T23:00:17.963Z, malicious_prog, read, /usr/include/linux/if_pppol2tp.h>
<2022-11-01T23:00:18.163Z, malicious_prog, write, stdout>
<2022-11-01T23:00:18.163Z, malicious_prog, openat, /usr/include/linux/btrfs.h>
<2022-11-01T23:00:18.163Z, malicious_prog, openat, outputs//btrfs.h1667343618168>
<2022-11-01T23:00:18.163Z, malicious_prog, read, /usr/include/linux/btrfs.h>
<2022-11-01T23:00:18.163Z, malicious_prog, writev, outputs//btrfs.h1667343618168>
<2022-11-01T23:00:18.163Z, malicious_prog, read, /usr/include/linux/btrfs.h>
<2022-11-01T23:00:18.163Z, malicious_prog, writev, outputs//btrfs.h1667343618168>
<2022-11-01T23:00:18.163Z, malicious_prog, read, /usr/include/linux/btrfs.h>
<2022-11-01T23:00:18.163Z, malicious_prog, writev, outputs//btrfs.h1667343618168>
<2022-11-01T23:00:18.163Z, malicious_prog, read, /usr/include/linux/btrfs.h>
<2022-11-01T23:00:18.163Z, malicious_prog, writev, outputs//btrfs.h1667343618168>
<2022-11-01T23:00:18.163Z, malicious_prog, read, /usr/include/linux/btrfs.h>
<2022-11-01T23:00:18.263Z, malicious_prog, write, stdout>
<2022-11-01T23:00:18.263Z, malicious_prog, openat, /usr/include/linux/timerfd.h>
<2022-11-01T23:00:18.263Z, malicious_prog, openat, outputs//timerfd.h1667343618269>
<2022-11-01T23:00:18.263Z, malicious_prog, read, /usr/include/linux/timerfd.h>
<2022-11-01T23:00:18.263Z, malicious_prog, read, /usr/include/linux/timerfd.h>
<2022-11-01T23:00:18.263Z, malicious_prog, write, outputs//timerfd.h1667343618269>
<2022-11-01T23:00:18.363Z, malicious_prog, write, stdout>
<2022-11-01T23:00:18.363Z, malicious_prog, openat, /usr/include/linux/capi.h>
<2022-11-01T23:00:18.363Z, malicious_prog, openat, outputs//capi.h1667343618370>
<2022-11-01T23:00:18.363Z, malicious_prog, read, /usr/include/linux/capi.h>
<2022-11-01T23:00:18.363Z, malicious_prog, writev, outputs//capi.h1667343618370>
<2022-11-01T23:00:18.363Z, malicious_prog, read, /usr/include/linux/capi.h>
<2022-11-01T23:00:18.463Z, malicious_prog, write, stdout>
<2022-11-01T23:00:18.463Z, malicious_prog, openat, /usr/include/linux/module.h>
<2022-11-01T23:00:18.463Z, malicious_prog, openat, outputs//module.h1667343618470>
<2022-11-01T23:00:18.463Z, malicious_prog, read, /usr/include/linux/module.h>
<2022-11-01T23:00:18.463Z, malicious_prog, read, /usr/include/linux/module.h>
<2022-11-01T23:00:18.463Z, malicious_prog, write, outputs//module.h1667343618470>
<2022-11-01T23:00:18.563Z, malicious_prog, write, stdout>
<2022-11-01T23:00:18.563Z, malicious_prog, openat, /usr/include/linux/scif_ioctl.h>
<2022-11-01T23:00:18.563Z, malicious_prog, openat, outputs//scif_ioctl.h1667343618570>
<2022-11-01T23:00:18.563Z, malicious_prog, read, /usr/include/linux/scif_ioctl.h>
<2022-11-01T23:00:18.563Z, malicious_prog, writev, outputs//scif_ioctl.h1667343618570>
<2022-11-01T23:00:18.563Z, malicious_prog, read, /usr/include/linux/scif_ioctl.h>
<2022-11-01T23:00:18.767Z, malicious_prog, write, stdout>
<2022-11-01T23:00:18.767Z, malicious_prog, openat, /usr/include/linux/auxvec.h>
<2022-11-01T23:00:18.767Z, malicious_prog, openat, outputs//auxvec.h1667343618771>
<2022-11-01T23:00:18.767Z, malicious_prog, read, /usr/include/linux/auxvec.h>
<2022-11-01T23:00:18.767Z, malicious_prog, writev, outputs//auxvec.h1667343618771>
<2022-11-01T23:00:18.767Z, malicious_prog, read, /usr/include/linux/auxvec.h>
<2022-11-01T23:00:18.867Z, malicious_prog, write, stdout>
<2022-11-01T23:00:18.867Z, malicious_prog, openat, /usr/include/linux/net_dropmon.h>
<2022-11-01T23:00:18.867Z, malicious_prog, openat, outputs//net_dropmon.h1667343618871>
<2022-11-01T23:00:18.867Z, malicious_prog, read, /usr/include/linux/net_dropmon.h>
<2022-11-01T23:00:18.867Z, malicious_prog, writev, outputs//net_dropmon.h1667343618871>
<2022-11-01T23:00:18.867Z, malicious_prog, read, /usr/include/linux/net_dropmon.h>
<2022-11-01T23:00:18.967Z, malicious_prog, write, stdout>
<2022-11-01T23:00:18.967Z, malicious_prog, openat, /usr/include/linux/pr.h>
<2022-11-01T23:00:18.967Z, malicious_prog, openat, outputs//pr.h1667343618972>
<2022-11-01T23:00:18.967Z, malicious_prog, read, /usr/include/linux/pr.h>
<2022-11-01T23:00:18.967Z, malicious_prog, writev, outputs//pr.h1667343618972>
<2022-11-01T23:00:18.967Z, malicious_prog, read, /usr/include/linux/pr.h>
<2022-11-01T23:00:19.067Z, malicious_prog, write, stdout>
<2022-11-01T23:00:19.067Z, malicious_prog, openat, /usr/include/linux/virtio_pmem.h>
<2022-11-01T23:00:19.067Z, malicious_prog, openat, outputs//virtio_pmem.h1667343619073>
<2022-11-01T23:00:19.067Z, malicious_prog, read, /usr/include/linux/virtio_pmem.h>
<2022-11-01T23:00:19.067Z, malicious_prog, read, /usr/include/linux/virtio_pmem.h>
<2022-11-01T23:00:19.067Z, malicious_prog, write, outputs//virtio_pmem.h1667343619073>
<2022-11-01T23:00:19.171Z, malicious_prog, write, stdout>
<2022-11-01T23:00:19.171Z, malicious_prog, openat, /usr/include/linux/atmclip.h>
<2022-11-01T23:00:19.171Z, malicious_prog, openat, outputs//atmclip.h1667343619175>
<2022-11-01T23:00:19.171Z, malicious_prog, read, /usr/include/linux/atmclip.h>
<2022-11-01T23:00:19.171Z, malicious_prog, read, /usr/include/linux/atmclip.h>
<2022-11-01T23:00:19.171Z, malicious_prog, write, outputs//atmclip.h1667343619175>
<2022-11-01T23:00:19.271Z, malicious_prog, write, stdout>
<2022-11-01T23:00:19.271Z, malicious_prog, openat, /usr/include/linux/usb>
<2022-11-01T23:00:19.271Z, malicious_prog, openat, outputs//usb1667343619275>
<2022-11-01T23:00:19.271Z, malicious_prog, read, /usr/include/linux/usb>
<2022-11-01T23:00:19.371Z, malicious_prog, write, stdout>
<2022-11-01T23:00:19.371Z, malicious_prog, openat, /usr/include/linux/sockios.h>
<2022-11-01T23:00:19.371Z, malicious_prog, openat, outputs//sockios.h1667343619375>
<2022-11-01T23:00:19.371Z, malicious_prog, read, /usr/include/linux/sockios.h>
<2022-11-01T23:00:19.371Z, malicious_prog, writev, outputs//sockios.h1667343619375>
<2022-11-01T23:00:19.371Z, malicious_prog, read, /usr/include/linux/sockios.h>
<2022-11-01T23:00:19.471Z, malicious_prog, write, stdout>
<2022-11-01T23:00:19.471Z, malicious_prog, openat, /usr/include/linux/atm_eni.h>
<2022-11-01T23:00:19.471Z, malicious_prog, openat, outputs//atm_eni.h1667343619476>
<2022-11-01T23:00:19.471Z, malicious_prog, read, /usr/include/linux/atm_eni.h>
<2022-11-01T23:00:19.471Z, malicious_prog, read, /usr/include/linux/atm_eni.h>
<2022-11-01T23:00:19.471Z, malicious_prog, write, outputs//atm_eni.h1667343619476>
<2022-11-01T23:00:19.571Z, malicious_prog, write, stdout>
<2022-11-01T23:00:19.571Z, malicious_prog, openat, /usr/include/linux/coda.h>
<2022-11-01T23:00:19.571Z, malicious_prog, openat, outputs//coda.h1667343619576>
<2022-11-01T23:00:19.571Z, malicious_prog, read, /usr/include/linux/coda.h>
<2022-11-01T23:00:19.571Z, malicious_prog, writev, outputs//coda.h1667343619576>
<2022-11-01T23:00:19.571Z, malicious_prog, read, /usr/include/linux/coda.h>
<2022-11-01T23:00:19.571Z, malicious_prog, writev, outputs//coda.h1667343619576>
<2022-11-01T23:00:19.671Z, malicious_prog, write, stdout>
<2022-11-01T23:00:19.671Z, malicious_prog, openat, /usr/include/linux/version.h>
<2022-11-01T23:00:19.671Z, malicious_prog, openat, outputs//version.h1667343619676>
<2022-11-01T23:00:19.671Z, malicious_prog, read, /usr/include/linux/version.h>
<2022-11-01T23:00:19.671Z, malicious_prog, read, /usr/include/linux/version.h>
<2022-11-01T23:00:19.771Z, malicious_prog, write, stdout>
<2022-11-01T23:00:19.771Z, malicious_prog, writev, outputs//version.h1667343619676>
<2022-11-01T23:00:19.871Z, malicious_prog, write, stdout>
<2022-11-01T23:00:19.871Z, malicious_prog, openat, /usr/include/linux/wimax>
<2022-11-01T23:00:19.871Z, malicious_prog, openat, outputs//wimax1667343619877>
<2022-11-01T23:00:19.871Z, malicious_prog, read, /usr/include/linux/wimax>
<2022-11-01T23:00:19.971Z, malicious_prog, write, stdout>
<2022-11-01T23:00:19.971Z, malicious_prog, openat, /usr/include/linux/if_fddi.h>
<2022-11-01T23:00:19.971Z, malicious_prog, openat, outputs//if_fddi.h1667343619977>
<2022-11-01T23:00:19.971Z, malicious_prog, read, /usr/include/linux/if_fddi.h>
<2022-11-01T23:00:19.971Z, malicious_prog, writev, outputs//if_fddi.h1667343619977>
<2022-11-01T23:00:19.971Z, malicious_prog, read, /usr/include/linux/if_fddi.h>
<2022-11-01T23:00:20.071Z, malicious_prog, write, stdout>
<2022-11-01T23:00:20.071Z, malicious_prog, openat, /usr/include/linux/string.h>
<2022-11-01T23:00:20.071Z, malicious_prog, openat, outputs//string.h1667343620078>
<2022-11-01T23:00:20.071Z, malicious_prog, read, /usr/include/linux/string.h>
<2022-11-01T23:00:20.071Z, malicious_prog, read, /usr/include/linux/string.h>
<2022-11-01T23:00:20.071Z, malicious_prog, write, outputs//string.h1667343620078>
<2022-11-01T23:00:20.175Z, malicious_prog, write, stdout>
<2022-11-01T23:00:20.175Z, malicious_prog, openat, /usr/include/linux/netfilter_decnet.h>
<2022-11-01T23:00:20.175Z, malicious_prog, openat, outputs//netfilter_decnet.h1667343620179>
<2022-11-01T23:00:20.175Z, malicious_prog, read, /usr/include/linux/netfilter_decnet.h>
<2022-11-01T23:00:20.175Z, malicious_prog, writev, outputs//netfilter_decnet.h1667343620179>
<2022-11-01T23:00:20.175Z, malicious_prog, read, /usr/include/linux/netfilter_decnet.h>
<2022-11-01T23:00:20.275Z, malicious_prog, write, stdout>
<2022-11-01T23:00:20.275Z, malicious_prog, openat, /usr/include/linux/rxrpc.h>
<2022-11-01T23:00:20.275Z, malicious_prog, openat, outputs//rxrpc.h1667343620279>
<2022-11-01T23:00:20.275Z, malicious_prog, read, /usr/include/linux/rxrpc.h>
<2022-11-01T23:00:20.275Z, malicious_prog, writev, outputs//rxrpc.h1667343620279>
<2022-11-01T23:00:20.275Z, malicious_prog, read, /usr/include/linux/rxrpc.h>
<2022-11-01T23:00:20.375Z, malicious_prog, write, stdout>
<2022-11-01T23:00:20.375Z, malicious_prog, openat, /usr/include/linux/virtio_mmio.h>
<2022-11-01T23:00:20.375Z, malicious_prog, openat, outputs//virtio_mmio.h1667343620381>
<2022-11-01T23:00:20.375Z, malicious_prog, read, /usr/include/linux/virtio_mmio.h>
<2022-11-01T23:00:20.375Z, malicious_prog, writev, outputs//virtio_mmio.h1667343620381>
<2022-11-01T23:00:20.375Z, malicious_prog, read, /usr/include/linux/virtio_mmio.h>
<2022-11-01T23:00:20.475Z, malicious_prog, write, stdout>
<2022-11-01T23:00:20.475Z, malicious_prog, openat, /usr/include/linux/if_addr.h>
<2022-11-01T23:00:20.475Z, malicious_prog, openat, outputs//if_addr.h1667343620481>
<2022-11-01T23:00:20.475Z, malicious_prog, read, /usr/include/linux/if_addr.h>
<2022-11-01T23:00:20.475Z, malicious_prog, writev, outputs//if_addr.h1667343620481>
<2022-11-01T23:00:20.475Z, malicious_prog, read, /usr/include/linux/if_addr.h>
<2022-11-01T23:00:20.575Z, malicious_prog, write, stdout>
<2022-11-01T23:00:20.575Z, malicious_prog, openat, /usr/include/linux/mei.h>
<2022-11-01T23:00:20.575Z, malicious_prog, openat, outputs//mei.h1667343620581>
<2022-11-01T23:00:20.575Z, malicious_prog, read, /usr/include/linux/mei.h>
<2022-11-01T23:00:20.575Z, malicious_prog, writev, outputs//mei.h1667343620581>
<2022-11-01T23:00:20.575Z, malicious_prog, read, /usr/include/linux/mei.h>
<2022-11-01T23:00:20.675Z, malicious_prog, write, stdout>
<2022-11-01T23:00:20.675Z, malicious_prog, openat, /usr/include/linux/const.h>
<2022-11-01T23:00:20.675Z, malicious_prog, openat, outputs//const.h1667343620682>
<2022-11-01T23:00:20.675Z, malicious_prog, read, /usr/include/linux/const.h>
<2022-11-01T23:00:20.675Z, malicious_prog, read, /usr/include/linux/const.h>
<2022-11-01T23:00:20.675Z, malicious_prog, write, outputs//const.h1667343620682>
<2022-11-01T23:00:20.775Z, malicious_prog, write, stdout>
<2022-11-01T23:00:20.775Z, malicious_prog, openat, /usr/include/linux/ipmi_bmc.h>
<2022-11-01T23:00:20.775Z, malicious_prog, openat, outputs//ipmi_bmc.h1667343620782>
<2022-11-01T23:00:20.775Z, malicious_prog, read, /usr/include/linux/ipmi_bmc.h>
<2022-11-01T23:00:20.775Z, malicious_prog, read, /usr/include/linux/ipmi_bmc.h>
<2022-11-01T23:00:20.775Z, malicious_prog, write, outputs//ipmi_bmc.h1667343620782>
<2022-11-01T23:00:20.879Z, malicious_prog, write, stdout>
<2022-11-01T23:00:20.879Z, malicious_prog, openat, /usr/include/linux/nfsacl.h>
<2022-11-01T23:00:20.879Z, malicious_prog, openat, outputs//nfsacl.h1667343620882>
<2022-11-01T23:00:20.879Z, malicious_prog, read, /usr/include/linux/nfsacl.h>
<2022-11-01T23:00:20.879Z, malicious_prog, read, /usr/include/linux/nfsacl.h>
<2022-11-01T23:00:20.879Z, malicious_prog, write, outputs//nfsacl.h1667343620882>
<2022-11-01T23:00:20.979Z, malicious_prog, openat, /usr/include/linux/seg6_local.h>
<2022-11-01T23:00:21.079Z, malicious_prog, write, stdout>
<2022-11-01T23:00:21.079Z, malicious_prog, openat, /usr/include/linux/fib_rules.h>
<2022-11-01T23:00:21.079Z, malicious_prog, openat, outputs//fib_rules.h1667343621083>
<2022-11-01T23:00:21.079Z, malicious_prog, read, /usr/include/linux/fib_rules.h>
<2022-11-01T23:00:21.079Z, malicious_prog, writev, outputs//fib_rules.h1667343621083>
<2022-11-01T23:00:21.079Z, malicious_prog, read, /usr/include/linux/fib_rules.h>
<2022-11-01T23:00:21.179Z, malicious_prog, write, stdout>
<2022-11-01T23:00:21.179Z, malicious_prog, openat, /usr/include/linux/romfs_fs.h>
<2022-11-01T23:00:21.179Z, malicious_prog, openat, outputs//romfs_fs.h1667343621183>
<2022-11-01T23:00:21.179Z, malicious_prog, read, /usr/include/linux/romfs_fs.h>
<2022-11-01T23:00:21.179Z, malicious_prog, writev, outputs//romfs_fs.h1667343621183>
<2022-11-01T23:00:21.179Z, malicious_prog, read, /usr/include/linux/romfs_fs.h>
<2022-11-01T23:00:21.279Z, malicious_prog, write, stdout>
<2022-11-01T23:00:21.279Z, malicious_prog, openat, /usr/include/linux/securebits.h>
<2022-11-01T23:00:21.279Z, malicious_prog, openat, outputs//securebits.h1667343621284>
<2022-11-01T23:00:21.279Z, malicious_prog, read, /usr/include/linux/securebits.h>
<2022-11-01T23:00:21.279Z, malicious_prog, writev, outputs//securebits.h1667343621284>
<2022-11-01T23:00:21.279Z, malicious_prog, read, /usr/include/linux/securebits.h>
<2022-11-01T23:00:21.379Z, malicious_prog, write, stdout>
<2022-11-01T23:00:21.379Z, malicious_prog, openat, /usr/include/linux/blktrace_api.h>
<2022-11-01T23:00:21.379Z, malicious_prog, openat, outputs//blktrace_api.h1667343621384>
<2022-11-01T23:00:21.379Z, malicious_prog, read, /usr/include/linux/blktrace_api.h>
<2022-11-01T23:00:21.379Z, malicious_prog, writev, outputs//blktrace_api.h1667343621384>
<2022-11-01T23:00:21.379Z, malicious_prog, read, /usr/include/linux/blktrace_api.h>
<2022-11-01T23:00:21.479Z, malicious_prog, write, stdout>
